172,58579459,26028
175,58579460,25958
177,58579461,25900
180,58579463,25866
182,58579464,25856
185,58579465,25856
187,58579466,25861
190,58579467,25878
192,58579468,25897
195,58579469,25917
197,58579470,25943
200,58579471,25970
202,58579472,25995
205,58579473,26015
210,58579474,26025
212,58579475,26024
215,58579476,26017
217,58579477,26013
220,58579478,26013
222,58579479,26006
225,58579480,25973
227,58579481,25947
230,58579482,25945
232,58579483,25968
235,58579484,26002
237,58579485,26002
240,58579486,26034
242,58579487,26066
245,58579488,26093
247,58579489,26119
250,58579490,26143
140,58579491,26162
150,58579493,26184
152,58579494,26184
155,58579495,26192
157,58579496,26180
160,58579497,26151
162,58579498,26117
165,58579499,26078
167,58579500,26016
170,58579501,25945
172,58579502,25895
175,58579503,25867
177,58579504,25862
180,58579505,25870
182,58579506,25883
185,58579507,25883
187,58579508,25899
190,58579509,25916
192,58579510,25939
195,58579511,25964
197,58579513,25985
200,58579514,25999
202,58579515,26003
205,58579516,26003
210,58579517,25997
212,58579518,25987
215,58579519,25975
217,58579520,25951
220,58579521,25918
222,58579522,25906
225,58579523,25916
227,58579524,25946
230,58579525,25986
232,58579526,26022
235,58579527,26054
237,58579528,26081
240,58579529,26081
242,58579530,26111
245,58579531,26136
247,58579533,26154
250,58579534,26163
140,58579535,26150
150,58579536,26150
152,58579537,26157
155,58579538,26142
157,58579539,26109
160,58579540,26049
162,58579541,25990
165,58579543,25949
167,58579544,25931
170,58579545,25931
172,58579546,25927
175,58579547,25928
177,58579548,25934
180,58579549,25940
182,58579550,25951
185,58579551,25967
187,58579553,25982
190,58579553,25994
192,58579554,25994
195,58579555,25985
197,58579556,25975
200,58579557,25963
202,58579558,25963
205,58579559,25947
210,58579560,25911
212,58579561,25878
215,58579563,25872
217,58579564,25890
220,58579565,25922
222,58579566,25958
225,58579567,25958
227,58579568,25996
230,58579569,26030
232,58579570,26062
235,58579571,26093
237,58579572,26119
240,58579573,26135
242,58579574,26141
245,58579575,26138
247,58579576,26130
250,58579577,26120
140,58579579,26107
150,58579580,26091
152,58579581,26079
155,58579583,26053
157,58579584,26037
160,58579585,26035
162,58579586,26026
165,58579588,26023
167,58579589,26023
170,58579590,26028
172,58579591,26031
175,58579593,26032
177,58579594,26027
180,58579595,26015
182,58579596,26015
185,58579597,25994
187,58579598,25968
190,58579599,25944
192,58579600,25905
195,58579601,25857
197,58579602,25823
200,58579603,25815
202,58579604,25839
205,58579605,25873
210,58579606,25907
212,58579607,25940
215,58579608,25940
217,58579609,25975
220,58579610,26012
222,58579611,26047
225,58579612,26074
227,58579613,26091
230,58579614,26096
232,58579615,26096
235,58579616,26092
237,58579617,26087
240,58579618,26081
242,58579619,26066
245,58579620,26034
247,58579621,26018
250,58579623,26025
140,58579624,26049
150,58579625,26087
152,58579626,26119
155,58579627,26132
157,58579628,26134
160,58579629,26135
162,58579630,26135
165,58579631,26134
167,58579632,26131
170,58579633,26122
172,58579634,26105
175,58579635,26079
177,58579636,26048
180,58579637,26048
182,58579638,26017
185,58579639,25983
187,58579640,25924
190,58579641,25872
192,58579643,25844
195,58579644,25844
197,58579645,25863
200,58579646,25863
202,58579647,25888
205,58579648,25915
210,58579649,25944
212,58579650,25975
215,58579651,26008
217,58579652,26036
220,58579653,26059
222,58579654,26072
225,58579655,26076
227,58579656,26069
230,58579657,26060
232,58579658,26053
235,58579659,26053
237,58579660,26029
240,58579661,26003
242,58579663,25998
245,58579664,26014
247,58579665,26043
250,58579666,26072
140,58579667,26099
150,58579668,26127
152,58579669,26157
155,58579670,26173
157,58579671,26176
160,58579673,26173
162,58579674,26161
165,58579675,26161
167,58579676,26139
170,58579677,26109
172,58579678,26072
175,58579679,26031
177,58579680,25975
180,58579681,25907
182,58579682,25858
185,58579683,25834
187,58579684,25837
190,58579685,25854
192,58579686,25875
195,58579687,25898
197,58579688,25898
200,58579689,25924
202,58579690,25954
205,58579691,25987
210,58579693,26013
212,58579694,26032
215,58579695,26042
217,58579696,26041
220,58579697,26041
222,58579698,26034
225,58579699,26025
227,58579700,26011
230,58579701,25979
232,58579702,25960
235,58579703,25964
237,58579704,25992
240,58579705,26028
242,58579706,26063
245,58579707,26091
247,58579708,26114
250,58579709,26114
140,58579711,26159
150,58579713,26179
152,58579714,26197
155,58579715,26196
157,58579716,26174
160,58579717,26140
162,58579718,26104
165,58579719,26104
167,58579720,26059
170,58579721,25985
172,58579722,25875
175,58579723,25858
177,58579724,25858
180,58579725,25858
182,58579726,25867
185,58579727,25883
187,58579728,25900
190,58579729,25923
192,58579730,25949
195,58579731,25949
197,58579733,25972
200,58579734,25991
202,58579735,26002
205,58579736,26004
210,58579737,26000
212,58579738,25992
215,58579739,25982
217,58579740,25950
220,58579741,25922
222,58579742,25916
225,58579743,25933
227,58579744,25964
230,58579745,26000
232,58579746,26000
235,58579747,26036
237,58579748,26065
240,58579749,26092
242,58579750,26122
245,58579751,26145
247,58579753,26161
250,58579753,26161
140,58579755,26162
150,58579756,26164
152,58579757,26164
155,58579758,26144
157,58579759,26099
160,58579760,26099
162,58579761,26034
165,58579763,25980
167,58579764,25945
170,58579765,25935
172,58579766,25933
175,58579767,25935
177,58579768,25939
180,58579769,25939
182,58579770,25948
185,58579771,25962
187,58579772,25990
190,58579773,26000
192,58579774,26000
195,58579775,26003
197,58579776,25994
200,58579777,25980
202,58579778,25967
205,58579779,25945
210,58579780,25905
212,58579781,25878
215,58579783,25880
217,58579784,25880
220,58579785,25909
222,58579786,25944
225,58579787,25980
227,58579788,26015
230,58579789,26046
232,58579790,26078
235,58579791,26078
237,58579792,26127
240,58579793,26141
242,58579794,26146
245,58579795,26138
247,58579796,26138
250,58579797,26127
140,58579798,26117
150,58579799,26118
152,58579801,26051
155,58579803,26023
157,58579804,26008
160,58579805,26008
162,58579806,26003
165,58579807,26000
167,58579808,25996
170,58579809,25995
172,58579810,25997
175,58579811,26005
177,58579812,26009
180,58579813,26010
182,58579814,26008
185,58579815,25996
187,58579816,25977
190,58579817,25957
192,58579818,25957
195,58579819,25937
197,58579820,25897
200,58579821,25856
202,58579822,25838
205,58579823,25848
210,58579824,25874
212,58579825,25874
215,58579826,25912
217,58579827,25950
220,58579828,25983
222,58579829,26018
225,58579830,26054
227,58579831,26082
230,58579833,26104
232,58579834,26104
235,58579835,26117
237,58579836,26117
240,58579837,26108
242,58579838,26098
245,58579839,26089
247,58579840,26065
250,58579841,26065
140,58579842,26031
150,58579843,26022
152,58579844,26054
155,58579845,26082
157,58579846,26098
160,58579847,26103
162,58579848,26101
165,58579849,26101
167,58579850,26096
170,58579851,26097
172,58579852,26091
175,58579853,26083
177,58579854,26083
180,58579855,26068
182,58579856,26045
185,58579857,26018
187,58579858,25990
190,58579859,25955
192,58579860,25899
195,58579861,25899
197,58579862,25859
200,58579863,25845
202,58579864,25859
205,58579865,25887
210,58579866,25917
212,58579867,25947
215,58579868,25947
217,58579869,25979
220,58579870,26013
222,58579871,26049
225,58579873,26077
227,58579874,26095
230,58579875,26103
232,58579876,26097
235,58579877,26088
237,58579878,26088
240,58579879,26079
242,58579880,26069
245,58579881,26037
247,58579882,26016
250,58579883,26016
140,58579884,26040
150,58579885,26079
152,58579886,26116
155,58579887,26131
157,58579888,26136
160,58579889,26136
162,58579890,26136
165,58579891,26135
167,58579893,26132
170,58579894,26123
172,58579895,26109
175,58579896,26083
177,58579897,26050
180,58579898,26017
182,58579899,26017
185,58579900,25982
187,58579901,25926
190,58579902,25837
192,58579903,25831
195,58579904,25847
197,58579905,25847
200,58579906,25874
202,58579907,25903
205,58579908,25934
210,58579909,25964
212,58579910,25998
215,58579911,26029
217,58579913,26053
220,58579914,26053
222,58579915,26071
225,58579916,26074
227,58579917,26070
230,58579918,26063
232,58579919,26056
235,58579920,26029
237,58579921,26029
240,58579922,25993
242,58579923,26007
245,58579924,26036
247,58579925,26067
250,58579926,26067
140,58579927,26096
150,58579928,26124
152,58579929,26154
155,58579930,26173
157,58579931,26178
160,58579933,26176
162,58579934,26165
165,58579935,26165
167,58579936,26146
170,58579937,26116
172,58579938,26079
175,58579939,26040
177,58579940,25989
180,58579941,25922
182,58579942,25869
185,58579943,25839
187,58579944,25839
190,58579945,25855
192,58579946,25877
195,58579947,25902
197,58579948,25902
200,58579949,25928
202,58579950,25958
205,58579951,25989
210,58579953,26016
212,58579954,26034
215,58579955,26045
217,58579956,26046
220,58579957,26046
222,58579958,26041
225,58579959,26031
227,58579960,26020
230,58579961,25989
232,58579962,25968
235,58579963,25966
237,58579964,25992
240,58579965,26027
242,58579966,26061
245,58579967,26087
247,58579968,26112
250,58579969,26138
140,58579970,26138
150,58579971,26161
152,58579973,26185
155,58579974,26194
157,58579975,26189
160,58579976,26169
162,58579977,26134
165,58579978,26096
167,58579979,26096
170,58579980,26055
172,58579981,25990
175,58579982,25869
177,58579983,25851
180,58579984,25851
182,58579985,25854
185,58579986,25866
187,58579987,25882
190,58579988,25903
192,58579989,25926
195,58579990,25953
197,58579991,25953
200,58579993,25978
202,58579994,26000
205,58579995,26013
210,58579996,26015
212,58579997,26010
215,58579998,26004
217,58579999,25999
220,58580000,25976
222,58580001,25976
225,58580002,25930
227,58580003,25944
230,58580004,25976
232,58580005,26011
235,58580006,26011
237,58580007,26045
240,58580008,26077
242,58580009,26104
245,58580010,26128
247,58580011,26151
250,58580013,26166
140,58580014,26171
150,58580015,26175
152,58580016,26180
155,58580017,26166
157,58580018,26139
160,58580019,26091
162,58580020,26091
165,58580021,26022
167,58580022,25966
170,58580023,25932
172,58580024,25917
175,58580025,25915
177,58580026,25920
180,58580027,25932
182,58580028,25932
185,58580029,25944
187,58580030,25961
190,58580031,25980
192,58580033,25996
195,58580034,26008
197,58580035,26013
200,58580036,26008
202,58580037,26008
205,58580038,25995
210,58580039,25982
212,58580040,25966
215,58580041,25927
217,58580042,25903
220,58580043,25901
222,58580044,25923
225,58580045,25958
227,58580046,25996
230,58580047,26031
232,58580048,26059
235,58580049,26090
237,58580051,26090
240,58580052,26140
242,58580053,26152
245,58580054,26157
247,58580055,26149
250,58580056,26136
140,58580057,26136
150,58580058,26132
152,58580059,26138
155,58580060,26101
157,58580061,26049
160,58580063,26007
162,58580064,25987
165,58580065,25979
167,58580066,25979
170,58580067,25977
172,58580068,25976
175,58580069,25977
177,58580070,25983
180,58580071,25992
182,58580072,26000
185,58580073,26007
187,58580074,26009
190,58580075,26002
192,58580076,25987
195,58580077,25971
197,58580078,25971
200,58580079,25956
202,58580080,25921
205,58580081,25879
210,58580083,25862
212,58580084,25870
215,58580085,25898
217,58580086,25933
220,58580087,25933
222,58580088,25968
225,58580089,26000
227,58580090,26032
230,58580091,26065
232,58580092,26117
235,58580093,26117
237,58580094,26129
240,58580095,26128
242,58580096,26120
245,58580097,26113
247,58580098,26106
250,58580099,26086
140,58580101,26051
150,58580103,26054
152,58580104,26069
155,58580105,26078
157,58580106,26080
160,58580107,26078
162,58580108,26073
165,58580109,26073
167,58580110,26069
170,58580111,26069
172,58580112,26067
175,58580113,26063
177,58580114,26063
180,58580115,26049
182,58580116,26028
185,58580117,26002
187,58580118,25977
190,58580119,25945
192,58580120,25891
195,58580121,25849
197,58580123,25849
200,58580124,25834
202,58580125,25846
205,58580126,25872
210,58580127,25903
212,58580128,25936
215,58580129,25968
217,58580130,26003
220,58580131,26003
222,58580132,26064
225,58580133,26085
227,58580134,26094
230,58580135,26091
232,58580136,26091
235,58580137,26085
237,58580138,26080
240,58580139,26072
242,58580140,26041
245,58580141,26014
247,58580143,26013
250,58580144,26032
140,58580145,26060
150,58580146,26099
152,58580147,26133
155,58580148,26145
157,58580149,26147
160,58580150,26149
162,58580151,26149
165,58580153,26147
167,58580153,26140
170,58580154,26124
172,58580155,26099
175,58580156,26068
177,58580157,26033
180,58580158,26033
182,58580159,25998
185,58580160,25945
187,58580161,25888
190,58580163,25850
192,58580164,25839
195,58580165,25852
197,58580166,25876
200,58580167,25876
202,58580168,25903
205,58580169,25931
210,58580170,25959
212,58580171,25993
215,58580172,26024
217,58580173,26049
220,58580174,26064
222,58580175,26068
225,58580176,26066
227,58580177,26059
230,58580178,26051
232,58580179,26051
235,58580180,26032
237,58580181,26003
240,58580183,25992
242,58580184,26001
245,58580185,26029
247,58580186,26060
250,58580187,26087
140,58580188,26110
150,58580189,26138
152,58580190,26168
155,58580191,26183
157,58580192,26185
160,58580193,26176
162,58580194,26176
165,58580195,26158
167,58580196,26129
170,58580197,26092
172,58580198,26053
175,58580199,26009
177,58580200,25940
180,58580201,25940
182,58580203,25885
185,58580204,25854
187,58580205,25849
190,58580206,25858
192,58580207,25876
195,58580208,25899
197,58580209,25922
200,58580210,25922
202,58580211,25950
205,58580212,26006
210,58580213,26027
212,58580214,26040
215,58580215,26044
217,58580216,26044
220,58580217,26037
222,58580218,26030
225,58580219,26021
227,58580220,25991
230,58580221,25965
232,58580223,25965
235,58580224,25985
237,58580225,25985
240,58580226,26017
242,58580227,26050
245,58580228,26079
247,58580229,26103
250,58580230,26127
140,58580231,26149
150,58580232,26172
152,58580233,26192
155,58580234,26196
157,58580235,26180
160,58580236,26151
162,58580237,26151
165,58580238,26118
167,58580239,26080
170,58580240,26019
172,58580241,25948
175,58580242,25899
177,58580243,25876
180,58580244,25876
182,58580245,25876
185,58580246,25885
187,58580247,25899
190,58580248,25916
192,58580249,25938
195,58580250,25962
197,58580251,25987
200,58580253,26009
202,58580254,26009
205,58580255,26023
210,58580256,26027
212,58580257,26024
215,58580258,26016
217,58580259,26007
220,58580260,25985
222,58580262,25949
225,58580263,25936
227,58580264,25945
230,58580265,25973
232,58580266,26008
235,58580267,26040
237,58580269,26071
240,58580270,26097
242,58580271,26124
245,58580272,26162
247,58580273,26162
250,58580274,26170
140,58580275,26166
150,58580276,26164
152,58580277,26162
155,58580278,26142
157,58580279,26108
160,58580280,26044
162,58580281,26044
165,58580283,25985
167,58580284,25947
170,58580285,25934
172,58580286,25931
175,58580287,25933
177,58580288,25938
180,58580289,25947
182,58580290,25947
185,58580291,25960
187,58580292,25990
190,58580293,26000
192,58580294,26006
195,58580295,26006
197,58580296,25998
200,58580297,25987
202,58580298,25976
205,58580299,25961
210,58580301,25920
212,58580302,25890
215,58580303,25881
217,58580304,25897
220,58580305,25929
222,58580306,25966
225,58580307,26002
227,58580308,26035
230,58580309,26066
232,58580310,26066
235,58580311,26098
237,58580312,26123
240,58580313,26139
242,58580314,26144
245,58580315,26141
247,58580316,26135
250,58580317,26135
140,58580319,26109
150,58580320,26101
152,58580321,26079
155,58580323,26049
